"","COMMODITY.YEAR.ID","STATE.CODE","STATE.ABBREVIATION","COUNTY.CODE","COUNTY.NAME","COMMODITY.CODE","COMMODITY.NAME","INSURANCE.PLAN.CODE","INSURACE.PLAN.NAME.ABBREVIATION","COVERAGE.CATEGORY","STAGE.CODE","CAUSE.OF.LOSS.CODE","CAUSE.OF.LOSS.DESCRIPTION.x","MONTH.OF.LOSS","MONTH.OF.LOSS.NAME","YEAR.OF.LOSS","POLICIES.EARNING.PERMIUM","POLICIES.INDEMNIFIED","NET.PLANTED.ACRES","NET.ENDORSED.ACRES","LIABILITY","TOTAL.PREMIUM","PRODUCER.PAID.PREMIUM","SUBSIDY","STATE_PRIVATE.SUBSIDY","ADDITIONAL.SUBSIDY","NET.DETERMINED.ACRES","INDEMNITY.AMOUNT","LOSS.RATIO","CAUSE.OF.LOSS.DESCRIPTION.y"
"2314",2005,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","81","Plant Disease                                                                                       ",5,"MAY",2005,1,1,26,0,56616.5,2559,1151.5,1407.5,0,0,26,21083.5,8.24,"Plant Disease"
"2315",2005,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","81","Plant Disease                                                                                       ",8,"AUG",2005,1,1,29,0,66085,2596,1168,1428,0,0,29,26231,10.1,"Plant Disease"
"2316",2005,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","81","Plant Disease                                                                                       ",7,"JUL",2005,7,7,157.602,0,335750.95,15172.45,6827.5,8344.95,0,0,157.602,140442.85,9.26,"Plant Disease"
"2317",2005,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","81","Plant Disease                                                                                       ",6,"JUN",2005,6,6,104.88,0,199373.15,10536.25,5056.2,5480.05,0,0,104.88,57163.3,5.43,"Plant Disease"
"2318",2005,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2005,1,1,21.84,0,51980.4,2195.4,988.2,1207.2,0,0,21.84,32963.4,15.01,"Hurricane/Tropical Depression"
"2319",2006,37,"NC",103,"Jones                         ",11,"WHEAT                         ",44,NA,"A","H ","11","Drought                                                                                             ",4,"APR",2005,1,1,88.2,0,9219,1008,413,595,0,0,88.2,2302,2.28,"Drought"
"2320",2006,37,"NC",103,"Jones                         ",11,"WHEAT                         ",44,NA,"A","H ","41","Frost                                                                                               ",4,"APR",2005,1,1,88.2,0,9219,1008,413,595,0,0,88.2,2302,2.28,"Frost"
"2321",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","1","Decline in Price                                                                                    ",12,"DEC",2006,2,2,117.9,0,27972,6387,2618,3769,0,0,117.9,2857,0.45,"Decline in Price"
"2322",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","UH","1","Decline in Price                                                                                    ",12,"DEC",2006,1,1,0.327,0,82.3,12.74,5.22,7.52,0,0,0.327,81.98,6.43,"Decline in Price"
"2323",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","UH","21","Hail                                                                                                ",6,"JUN",2006,3,3,334.973,0,92218.2,13563.76,5560.78,8002.98,0,0,304.773,81414.02,6,"Hail"
"2324",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","21","Hail                                                                                                ",6,"JUN",2006,2,2,105,0,23009.6,3019,1238.4,1780.6,0,0,105,8220.8,2.72,"Hail"
"2325",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","21","Hail                                                                                                ",6,"JUN",2006,3,3,190.58,0,58030.5,7942.3,3255.8,4686.5,0,0,220.78,34646.2,4.36,"Hail"
"2326",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",10,"OCT",2006,2,2,527.1,0,161272,20742,8504,12238,0,0,527.1,11529,0.56,"Excess Moisture/Precipitation/Rain                                                                  "
"2327",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",10,"OCT",2006,2,2,527.1,0,161272,20742,8504,12238,0,0,527.1,11529,0.56,"Excess Moisture/Precipitation/Rain"
"2328",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",10,"OCT",2006,1,1,30.2,0,5362,751,308,443,0,0,30.2,3714,4.95,"Excess Moisture/Precipitation/Rain                                                                  "
"2329",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",10,"OCT",2006,1,1,30.2,0,5362,751,308,443,0,0,30.2,3714,4.95,"Excess Moisture/Precipitation/Rain"
"2330",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2006,6,6,1132.87,0,313793.7,46416.1,19131.7,27284.4,0,0,1123.42,147289.2,3.17,"Excess Moisture/Precipitation/Rain                                                                  "
"2331",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2006,6,6,1132.87,0,313793.7,46416.1,19131.7,27284.4,0,0,1123.42,147289.2,3.17,"Excess Moisture/Precipitation/Rain"
"2332",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2006,1,1,11.2,0,2156.5,488.5,200.5,288,0,0,11.2,1253.5,2.57,"Excess Moisture/Precipitation/Rain                                                                  "
"2333",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2006,1,1,11.2,0,2156.5,488.5,200.5,288,0,0,11.2,1253.5,2.57,"Excess Moisture/Precipitation/Rain"
"2334",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2006,2,2,122.19,0,32569.9,4833.9,1981.9,2852,0,0,131.64,34891.6,7.22,"Excess Moisture/Precipitation/Rain                                                                  "
"2335",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2006,2,2,122.19,0,32569.9,4833.9,1981.9,2852,0,0,131.64,34891.6,7.22,"Excess Moisture/Precipitation/Rain"
"2336",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2006,1,1,457.75,0,110409.5,18053.5,7402,10651.5,0,0,457.75,47985,2.66,"Excess Moisture/Precipitation/Rain                                                                  "
"2337",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2006,1,1,457.75,0,110409.5,18053.5,7402,10651.5,0,0,457.75,47985,2.66,"Excess Moisture/Precipitation/Rain"
"2338",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2006,1,1,112.8,0,23794.4,3496,1433.6,2062.4,0,0,112.8,12475.2,3.57,"Excess Moisture/Precipitation/Rain                                                                  "
"2339",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2006,1,1,112.8,0,23794.4,3496,1433.6,2062.4,0,0,112.8,12475.2,3.57,"Excess Moisture/Precipitation/Rain"
"2340",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2006,1,1,106.9,0,28447.8,4266.6,1749,2517.6,0,0,100.6,13331.6,3.12,"Excess Moisture/Precipitation/Rain                                                                  "
"2341",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2006,1,1,106.9,0,28447.8,4266.6,1749,2517.6,0,0,100.6,13331.6,3.12,"Excess Moisture/Precipitation/Rain"
"2342",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2006,5,5,1318.05,0,342029.5,56702.5,23249,33453.5,0,0,1318.55,210241,3.71,"Excess Moisture/Precipitation/Rain                                                                  "
"2343",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2006,5,5,1318.05,0,342029.5,56702.5,23249,33453.5,0,0,1318.55,210241,3.71,"Excess Moisture/Precipitation/Rain"
"2344",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2006,1,1,72.46,0,19380.6,2884.6,1182.6,1702,0,0,78.76,20928.4,7.26,"Excess Moisture/Precipitation/Rain                                                                  "
"2345",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2006,1,1,72.46,0,19380.6,2884.6,1182.6,1702,0,0,78.76,20928.4,7.26,"Excess Moisture/Precipitation/Rain"
"2346",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","61","Wind/Excess Wind                                                                                    ",8,"AUG",2006,1,1,11.2,0,2156.5,488.5,200.5,288,0,0,11.2,1253.5,2.57,"Wind/Excess Wind"
"2347",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",8,"AUG",2006,3,3,1529.65,0,447403.5,64219.5,26332,37887.5,0,0,1572,237209,3.69,"Hurricane/Tropical Depression"
"2348",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",12,"DEC",2006,1,1,34,0,11016,1491,611,880,0,0,34,7969,5.34,"Hurricane/Tropical Depression"
"2349",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","UH","92","Hurricane/Tropical Depression                                                                       ",8,"AUG",2006,1,1,183.45,0,58997.5,7985.5,3274,4711.5,0,0,141.2,43892,5.5,"Hurricane/Tropical Depression"
"2350",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",8,"AUG",2006,2,2,479.7,0,134440,15019,6158,8861,0,0,479.7,46795,3.12,"Hurricane/Tropical Depression"
"2351",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",6,"JUN",2006,1,1,42.5,0,10894,1603,657,946,0,0,42.5,625,0.39,"Hurricane/Tropical Depression"
"2352",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2006,7,7,1822.6,0,533261,78062,32006,46056,0,0,1822.6,263922,3.38,"Hurricane/Tropical Depression"
"2353",2006,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","99","""Other (Snow,Lightning,etc)""                                                                        ",9,"SEP",2006,1,1,282.6,0,75706,11138,4566,6572,0,0,282.6,28328,2.54,"Other (Snow, Lightning, Etc.)"
"2354",2006,37,"NC",103,"Jones                         ",41,"CORN                          ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2006,1,1,76.3,0,12202,2332,956,1376,0,0,76.3,9971,4.28,"Excess Moisture/Precipitation/Rain                                                                  "
"2355",2006,37,"NC",103,"Jones                         ",41,"CORN                          ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2006,1,1,76.3,0,12202,2332,956,1376,0,0,76.3,9971,4.28,"Excess Moisture/Precipitation/Rain"
"2356",2006,37,"NC",103,"Jones                         ",41,"CORN                          ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2006,2,2,59.9,0,8660,1736,778,958,0,0,59.9,4484,2.58,"Excess Moisture/Precipitation/Rain                                                                  "
"2357",2006,37,"NC",103,"Jones                         ",41,"CORN                          ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2006,2,2,59.9,0,8660,1736,778,958,0,0,59.9,4484,2.58,"Excess Moisture/Precipitation/Rain"
"2358",2006,37,"NC",103,"Jones                         ",41,"CORN                          ",25,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2006,1,1,6.095,0,926.6,194.45,79.75,114.7,0,0,6.095,522.3,2.69,"Excess Moisture/Precipitation/Rain                                                                  "
"2359",2006,37,"NC",103,"Jones                         ",41,"CORN                          ",25,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2006,1,1,6.095,0,926.6,194.45,79.75,114.7,0,0,6.095,522.3,2.69,"Excess Moisture/Precipitation/Rain"
"2360",2006,37,"NC",103,"Jones                         ",41,"CORN                          ",25,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2006,1,1,115.805,0,17605.4,3694.55,1515.25,2179.3,0,0,115.805,9923.7,2.69,"Excess Moisture/Precipitation/Rain                                                                  "
"2361",2006,37,"NC",103,"Jones                         ",41,"CORN                          ",25,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2006,1,1,115.805,0,17605.4,3694.55,1515.25,2179.3,0,0,115.805,9923.7,2.69,"Excess Moisture/Precipitation/Rain"
"2362",2006,37,"NC",103,"Jones                         ",41,"CORN                          ",25,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2006,1,1,29,0,5651,880,361,519,0,0,29,1908,2.17,"Excess Moisture/Precipitation/Rain                                                                  "
"2363",2006,37,"NC",103,"Jones                         ",41,"CORN                          ",25,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2006,1,1,29,0,5651,880,361,519,0,0,29,1908,2.17,"Excess Moisture/Precipitation/Rain"
"2364",2006,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2006,1,1,2.9,0,331,65,27,38,0,0,2.9,331,5.09,"Excess Moisture/Precipitation/Rain                                                                  "
"2365",2006,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2006,1,1,2.9,0,331,65,27,38,0,0,2.9,331,5.09,"Excess Moisture/Precipitation/Rain"
"2366",2006,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",25,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2006,1,1,8.8,0,849.5,208,85.5,122.5,0,0,8.8,728.5,3.5,"Excess Moisture/Precipitation/Rain                                                                  "
"2367",2006,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",25,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2006,1,1,8.8,0,849.5,208,85.5,122.5,0,0,8.8,728.5,3.5,"Excess Moisture/Precipitation/Rain"
"2368",2006,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2006,1,1,167.2,0,16700,4147,1700,2447,0,0,167.2,5560,1.34,"Excess Moisture/Precipitation/Rain                                                                  "
"2369",2006,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2006,1,1,167.2,0,16700,4147,1700,2447,0,0,167.2,5560,1.34,"Excess Moisture/Precipitation/Rain"
"2370",2006,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2006,1,1,13.6,0,1092,217,89,128,0,0,13.6,487,2.24,"Excess Moisture/Precipitation/Rain                                                                  "
"2371",2006,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2006,1,1,13.6,0,1092,217,89,128,0,0,13.6,487,2.24,"Excess Moisture/Precipitation/Rain"
"2372",2006,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2006,1,1,54.7,0,3857,946,388,558,0,0,54.7,2180,2.3,"Excess Moisture/Precipitation/Rain                                                                  "
"2373",2006,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2006,1,1,54.7,0,3857,946,388,558,0,0,54.7,2180,2.3,"Excess Moisture/Precipitation/Rain"
"2374",2006,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",25,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2006,2,2,25.8,0,2901.5,551,226.5,324.5,0,0,25.8,2614.5,4.75,"Hurricane/Tropical Depression"
"2375",2006,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",44,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2006,4,4,442.2,0,40402,16088,6596,9492,0,0,442.2,19348,1.2,"Hurricane/Tropical Depression"
"2376",2006,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","11","Drought                                                                                             ",6,"JUN",2006,2,2,37.7,0,117552.5,5002.5,2489,2513.5,0,0,37.7,18797,3.76,"Drought"
"2377",2006,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","21","Hail                                                                                                ",7,"JUL",2006,1,1,34.36,0,81639.2,4018,1808,2210,0,0,34.36,55127.6,13.72,"Hail"
"2378",2006,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",90,NA,"A","UH","21","Hail                                                                                                ",6,"JUN",2006,1,1,8.2,0,15864,619,254,365,0,0,8.2,15244,24.63,"Hail"
"2379",2006,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2006,2,2,4.966,0,8936.4,557.8,251,306.8,0,0,4.966,5099.2,9.14,"Excess Moisture/Precipitation/Rain                                                                  "
"2380",2006,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2006,2,2,4.966,0,8936.4,557.8,251,306.8,0,0,4.966,5099.2,9.14,"Excess Moisture/Precipitation/Rain"
"2381",2006,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2006,9,9,283.101,0,607983.6,31954.4,14378.4,17576,0,0,283.101,288631.15,9.03,"Excess Moisture/Precipitation/Rain                                                                  "
"2382",2006,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2006,9,9,283.101,0,607983.6,31954.4,14378.4,17576,0,0,283.101,288631.15,9.03,"Excess Moisture/Precipitation/Rain"
"2383",2006,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2006,4,4,64.6015,0,176131.2,8090.8,3878.95,4211.85,0,0,64.6015,43503,5.38,"Excess Moisture/Precipitation/Rain                                                                  "
"2384",2006,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2006,4,4,64.6015,0,176131.2,8090.8,3878.95,4211.85,0,0,64.6015,43503,5.38,"Excess Moisture/Precipitation/Rain"
"2385",2006,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","61","Wind/Excess Wind                                                                                    ",7,"JUL",2006,1,1,11.47,0,18538,1505,678,827,0,0,11.47,9820,6.52,"Wind/Excess Wind"
"2386",2006,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","61","Wind/Excess Wind                                                                                    ",9,"SEP",2006,2,2,19.9885,0,42856.1,2299.85,1034.95,1264.9,0,0,19.9885,15193.85,6.61,"Wind/Excess Wind"
"2387",2006,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","61","Wind/Excess Wind                                                                                    ",8,"AUG",2006,2,2,22.673,0,51419.2,2556.05,1150.1,1405.95,0,0,22.673,27813.8,10.88,"Wind/Excess Wind"
"2388",2006,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","81","Plant Disease                                                                                       ",6,"JUN",2006,1,1,32.16,0,66348.8,3635.6,1635.6,2000,0,0,32.16,21854.4,6.01,"Plant Disease"
"2389",2006,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2006,3,3,65.03,0,118665,6761,3042,3719,0,0,65.03,46723,6.91,"Hurricane/Tropical Depression"
"2390",2006,37,"NC",103,"Jones                         ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",8,"AUG",2006,5,5,253.72,0,558647,29191,13135,16056,0,0,253.72,317137,10.86,"Hurricane/Tropical Depression"
"2391",2007,37,"NC",103,"Jones                         ",11,"WHEAT                         ",90,NA,"A","H ","11","Drought",3,"MAR",2007,1,1,20.16,0,1942.2,202.2,82.8,119.4,0,0,20.16,325.2,1.61,"Drought"
"2392",2007,37,"NC",103,"Jones                         ",11,"WHEAT                         ",44,NA,"A","H ","11","Drought",5,"MAY",2007,1,1,44.52,0,5454.8,734,300.8,433.2,0,0,44.56,4176.4,5.69,"Drought"
"2393",2007,37,"NC",103,"Jones                         ",11,"WHEAT                         ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",11,"NOV",2006,1,1,22.5,0,3906.5,460.5,189,271.5,0,0,45,5115,11.11,"Excess Moisture/Precipitation/Rain                                                                  "
"2394",2007,37,"NC",103,"Jones                         ",11,"WHEAT                         ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",11,"NOV",2006,1,1,22.5,0,3906.5,460.5,189,271.5,0,0,45,5115,11.11,"Excess Moisture/Precipitation/Rain"
"2395",2007,37,"NC",103,"Jones                         ",11,"WHEAT                         ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain",11,"NOV",2006,1,1,50,0,5198.5,1023.5,420,603.5,0,0,70,9603,9.38,"Excess Moisture/Precipitation/Rain                                                                  "
"2396",2007,37,"NC",103,"Jones                         ",11,"WHEAT                         ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain",11,"NOV",2006,1,1,50,0,5198.5,1023.5,420,603.5,0,0,70,9603,9.38,"Excess Moisture/Precipitation/Rain"
"2397",2007,37,"NC",103,"Jones                         ",11,"WHEAT                         ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain",11,"NOV",2006,1,1,18.84,0,2880.6,84.3,34.5,49.8,0,0,37.68,1141.8,13.54,"Excess Moisture/Precipitation/Rain                                                                  "
"2398",2007,37,"NC",103,"Jones                         ",11,"WHEAT                         ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain",11,"NOV",2006,1,1,18.84,0,2880.6,84.3,34.5,49.8,0,0,37.68,1141.8,13.54,"Excess Moisture/Precipitation/Rain"
"2399",2007,37,"NC",103,"Jones                         ",11,"WHEAT                         ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",11,"NOV",2006,1,1,12.09,0,1848.6,154.8,63.6,91.2,0,0,24.18,801.6,5.18,"Excess Moisture/Precipitation/Rain                                                                  "
"2400",2007,37,"NC",103,"Jones                         ",11,"WHEAT                         ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",11,"NOV",2006,1,1,12.09,0,1848.6,154.8,63.6,91.2,0,0,24.18,801.6,5.18,"Excess Moisture/Precipitation/Rain"
"2401",2007,37,"NC",103,"Jones                         ",11,"WHEAT                         ",44,NA,"A","H ","41","Frost",4,"APR",2007,1,1,20,0,2349,233,84,149,0,0,20,1919,8.24,"Frost"
"2402",2007,37,"NC",103,"Jones                         ",11,"WHEAT                         ",90,NA,"A","UH","42","Freeze",4,"APR",2007,1,1,12.56,0,1920.4,56.2,23,33.2,0,0,25.12,761.2,13.54,"Freeze"
"2403",2007,37,"NC",103,"Jones                         ",11,"WHEAT                         ",90,NA,"A","H ","42","Freeze",4,"APR",2007,2,2,21.5,0,2527.2,238,97.6,140.4,0,0,29.56,751.2,3.16,"Freeze"
"2404",2007,37,"NC",103,"Jones                         ",11,"WHEAT                         ",44,NA,"A","H ","42","Freeze",4,"APR",2007,7,7,906.78,0,135764.2,14751,6040.2,8710.8,0,0,911.64,106783.6,7.24,"Freeze"
"2405",2007,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","11","Drought",8,"AUG",2007,4,4,159.66,0,41962.2,6870,2815.8,4054.2,0,0,159.66,19760.4,2.88,"Drought"
"2406",2007,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","11","Drought",7,"JUL",2007,3,3,529.3,0,150971,21644,8874,12770,0,0,529.3,81950,3.79,"Drought"
"2407",2007,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","11","Drought",6,"JUN",2007,1,1,12.5,0,3776.5,425.5,174.5,251,0,0,12.5,1469.5,3.45,"Drought"
"2408",2007,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","11","Drought",9,"SEP",2007,1,1,69.9,0,18899,2236,917,1319,0,0,69.9,8243.5,3.69,"Drought"
"2409",2007,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","11","Drought",8,"AUG",2007,1,1,12.5,0,3776.5,425.5,174.5,251,0,0,12.5,1469.5,3.45,"Drought"
"2410",2007,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","11","Drought",7,"JUL",2007,1,1,69.9,0,18899,2236,917,1319,0,0,69.9,8243.5,3.69,"Drought"
"2411",2007,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","93","Wildlife",6,"JUN",2007,1,1,11.25,0,2242,356,146,210,0,0,11.25,1091.5,3.07,"Wildlife"
"2412",2007,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","93","Wildlife",5,"MAY",2007,1,1,11.25,0,2242,356,146,210,0,0,11.25,1091.5,3.07,"Wildlife"
"2413",2007,37,"NC",103,"Jones                         ",21,"COTTON                        ",44,NA,"A","H ","93","Wildlife",7,"JUL",2007,1,1,33.84,0,9064.8,1350,553.2,796.8,0,0,33.84,4806.6,3.56,"Wildlife"
"2414",2007,37,"NC",103,"Jones                         ",41,"CORN                          ",25,NA,"A","H ","11","Drought",6,"JUN",2007,3,3,473,0,116411,22530,9238,13292,0,0,473,71125,3.16,"Drought"
