"","COMMODITY.YEAR.ID","STATE.CODE","STATE.ABBREVIATION","COUNTY.CODE","COUNTY.NAME","COMMODITY.CODE","COMMODITY.NAME","INSURANCE.PLAN.CODE","INSURACE.PLAN.NAME.ABBREVIATION","COVERAGE.CATEGORY","STAGE.CODE","CAUSE.OF.LOSS.CODE","CAUSE.OF.LOSS.DESCRIPTION.x","MONTH.OF.LOSS","MONTH.OF.LOSS.NAME","YEAR.OF.LOSS","POLICIES.EARNING.PERMIUM","POLICIES.INDEMNIFIED","NET.PLANTED.ACRES","NET.ENDORSED.ACRES","LIABILITY","TOTAL.PREMIUM","PRODUCER.PAID.PREMIUM","SUBSIDY","STATE_PRIVATE.SUBSIDY","ADDITIONAL.SUBSIDY","NET.DETERMINED.ACRES","INDEMNITY.AMOUNT","LOSS.RATIO","CAUSE.OF.LOSS.DESCRIPTION.y"
"3781",2005,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",12,NA,"A","FL","55","GRP/GRIP  Crops Only`                                                                               ",4,"APR",2006,1,1,19609.2,0,4696992,123531,55589,67942,0,0,19609.2,126819,1.03,"ARPI/SCO/STAX/MP/HIP WI Crops Only"
"3782",2005,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,NA,"A","UH","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2005,1,1,59.5,0,7764,2359.5,1227,1132.5,0,0,29,4006,1.7,"Hurricane/Tropical Depression"
"3783",2005,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2005,1,1,1082.95,0,152420,42197.5,21942.5,20255,0,0,1771,236374,5.6,"Hurricane/Tropical Depression"
"3784",2005,37,"NC",31,"Carteret                      ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","11","Drought                                                                                             ",7,"JUL",2005,1,1,26.9,0,47682,2597.6,1169.4,1428.2,0,0,26.9,17804.8,6.85,"Drought"
"3785",2005,37,"NC",31,"Carteret                      ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2005,1,1,1.6,0,2836,154.4,69.6,84.8,0,0,1.6,2433.2,15.76,"Hurricane/Tropical Depression"
"3786",2006,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",12,"DEC",2005,1,1,1667.1,0,123411,21676,9754,11922,0,0,1667.1,100817,4.65,"Excess Moisture/Precipitation/Rain                                                                  "
"3787",2006,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",12,"DEC",2005,1,1,1667.1,0,123411,21676,9754,11922,0,0,1667.1,100817,4.65,"Excess Moisture/Precipitation/Rain"
"3788",2006,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",12,"DEC",2005,1,1,308.5,0,41252,5266,2370,2896,0,0,308.5,39413,7.48,"Excess Moisture/Precipitation/Rain                                                                  "
"3789",2006,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",12,"DEC",2005,1,1,308.5,0,41252,5266,2370,2896,0,0,308.5,39413,7.48,"Excess Moisture/Precipitation/Rain"
"3790",2006,37,"NC",31,"Carteret                      ",41,"CORN                          ",90,NA,"A","H ","61","Wind/Excess Wind                                                                                    ",6,"JUN",2006,1,1,15.5,0,2289,402.5,165,237.5,0,0,15.5,1361.5,3.38,"Wind/Excess Wind"
"3791",2006,37,"NC",31,"Carteret                      ",41,"CORN                          ",90,NA,"A","H ","61","Wind/Excess Wind                                                                                    ",9,"SEP",2006,1,1,15.5,0,2289,402.5,165,237.5,0,0,15.5,1361.5,3.38,"Wind/Excess Wind"
"3792",2006,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",8,"AUG",2006,1,1,137.9,0,19759,8975,3680,5295,0,0,137.9,6157,0.69,"Hurricane/Tropical Depression"
"3793",2006,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",8,"AUG",2006,1,1,97,0,11456,2545,1043,1502,0,0,97,2970,1.17,"Hurricane/Tropical Depression"
"3794",2006,37,"NC",31,"Carteret                      ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2006,3,3,18.96,0,40614,2109,948,1161,0,0,18.96,18603,8.82,"Excess Moisture/Precipitation/Rain                                                                  "
"3795",2006,37,"NC",31,"Carteret                      ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2006,3,3,18.96,0,40614,2109,948,1161,0,0,18.96,18603,8.82,"Excess Moisture/Precipitation/Rain"
"3796",2006,37,"NC",31,"Carteret                      ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","81","Plant Disease                                                                                       ",5,"MAY",2006,1,1,1.159,0,3068.3,133.5,60.1,73.4,0,0,1.159,1466.4,10.98,"Plant Disease"
"3797",2006,37,"NC",31,"Carteret                      ",229,"FLUE CURED TOBACCO            ",90,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",8,"AUG",2006,1,1,10.431,0,27614.7,1201.5,540.9,660.6,0,0,10.431,13197.6,10.98,"Hurricane/Tropical Depression"
"3798",2007,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",44,NA,"A","P ","42","Freeze",4,"APR",2007,1,0,52.05,0,8332.5,1242,559,683,0,0,104.1,0,0,"Freeze"
"3799",2007,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",44,NA,"A","H ","42","Freeze",4,"APR",2007,2,2,3225.3,0,530339.5,74054,33324,40730,0,0,3964,461508,6.23,"Freeze"
"3800",2007,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,NA,"A","H ","11","Drought",7,"JUL",2007,1,1,9,0,2463,457,187,270,0,0,9,477,1.04,"Drought"
"3801",2007,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,NA,"A","R ","42","Freeze",4,"APR",2007,1,1,623.6,0,177731,39967,17985,21982,0,0,623.6,18759,0.47,"Freeze"
"3802",2007,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",25,NA,"A","H ","1","Decline in Price",8,"AUG",2007,1,1,80.2,0,12480,2273,932,1341,0,0,80.2,3057,1.34,"Decline in Price"
"3803",2007,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",25,NA,"A","H ","11","Drought",8,"AUG",2007,2,2,2291.9,0,411860,82657.5,36739.5,45918,0,0,2316.7,101718,1.23,"Drought"
"3804",2007,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",25,NA,"A","R ","11","Drought",7,"JUL",2007,1,1,24.8,0,3456,525.5,215.5,310,0,0,49.6,929,1.77,"Drought"
"3805",2007,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,NA,"A","R ","11","Drought",6,"JUN",2007,2,2,218.7,0,30288,6018,2467,3551,0,0,123.6,2632,0.44,"Drought"
"3806",2007,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",90,NA,"A","H ","42","Freeze",4,"APR",2007,1,1,460.7,0,376431,57033,25665,31368,0,0,460.7,12619,0.22,"Freeze"
"3807",2008,37,"NC",31,"Carteret                      ",21,"COTTON                        ",44,NA,"A","H ","1","Decline in Price",9,"SEP",2008,1,1,1229.7,0,449763,75700,31037,44663,0,0,1229.7,123705,1.63,"Decline in Price"
"3808",2008,37,"NC",31,"Carteret                      ",41,"CORN                          ",25,NA,"A","H ","1","Decline in Price",12,"DEC",2008,1,1,1242.9,0,429198,62195,25500,36695,0,0,1242.9,54726,0.88,"Decline in Price"
"3809",2008,37,"NC",31,"Carteret                      ",41,"CORN                          ",25,NA,"A","H ","11","Drought",7,"JUL",2008,1,1,152.15,0,52540.5,8375.5,3434,4941.5,0,0,208.6,52132,6.22,"Drought"
"3810",2008,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,NA,"A","H ","11","Drought",6,"JUN",2008,2,2,3299.32,0,1466651.8,241975.4,108888,133087.4,0,0,3301.64,608052,2.51,"Drought"
"3811",2008,37,"NC",31,"Carteret                      ",41,"CORN                          ",90,NA,"C","H ","11","Drought",6,"JUN",2008,1,1,68.6,0,9078,727,0,727,0,0,68.6,8201,11.28,"Drought"
"3812",2008,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,NA,"A","H ","21","Hail",6,"JUN",2008,1,1,218.38,0,79124.2,15455.6,6955,8500.6,0,0,218.96,68510,4.43,"Hail"
"3813",2008,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,NA,"A","R ","31","Excess Moisture/Precipitation/Rain",4,"APR",2008,1,1,182.2,0,88832,13057,5876,7181,0,0,182.2,6969,0.53,"Excess Moisture/Precipitation/Rain                                                                  "
"3814",2008,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,NA,"A","R ","31","Excess Moisture/Precipitation/Rain",4,"APR",2008,1,1,182.2,0,88832,13057,5876,7181,0,0,182.2,6969,0.53,"Excess Moisture/Precipitation/Rain"
"3815",2008,37,"NC",31,"Carteret                      ",41,"CORN                          ",25,NA,"A","R ","31","Excess Moisture/Precipitation/Rain",4,"APR",2008,1,1,93.05,0,32132.5,5122.5,2100,3022.5,0,0,46,1935,0.38,"Excess Moisture/Precipitation/Rain                                                                  "
"3816",2008,37,"NC",31,"Carteret                      ",41,"CORN                          ",25,NA,"A","R ","31","Excess Moisture/Precipitation/Rain",4,"APR",2008,1,1,93.05,0,32132.5,5122.5,2100,3022.5,0,0,46,1935,0.38,"Excess Moisture/Precipitation/Rain"
"3817",2008,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",25,NA,"A","H ","1","Decline in Price",11,"NOV",2008,1,1,16.4,0,3780.5,615,252,363,0,0,32.8,261,0.42,"Decline in Price"
"3818",2008,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",25,NA,"A","R ","11","Drought",6,"JUN",2008,1,1,16.4,0,3780.5,615,252,363,0,0,14,538,0.87,"Drought"
"3819",2008,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",25,NA,"A","H ","11","Drought",7,"JUL",2008,2,2,2540.6,0,666408,158582,71198,87384,0,0,2540.6,202438,1.28,"Drought"
"3820",2009,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",44,NA,"A","H ","1","Decline in Price",7,"JUL",2009,1,1,366.24,0,96154.2,4629,1897.8,2731.2,0,0,366.24,4701.6,1.02,"Decline in Price"
"3821",2009,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain",11,"NOV",2008,1,1,174.5,0,27550,2356,966,1390,0,0,174.5,9643,4.09,"Excess Moisture/Precipitation/Rain                                                                  "
"3822",2009,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain",11,"NOV",2008,1,1,174.5,0,27550,2356,966,1390,0,0,174.5,9643,4.09,"Excess Moisture/Precipitation/Rain"
"3823",2009,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",12,"DEC",2008,1,1,1109.3,0,330213,39680,17856,21824,0,0,1119.8,132704,3.34,"Excess Moisture/Precipitation/Rain                                                                  "
"3824",2009,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",12,"DEC",2008,1,1,1109.3,0,330213,39680,17856,21824,0,0,1119.8,132704,3.34,"Excess Moisture/Precipitation/Rain"
"3825",2009,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",90,NA,"A","P2","31","Excess Moisture/Precipitation/Rain",12,"DEC",2008,1,1,909.2,0,143839,11051,4974,6077,0,0,909.2,55828,5.05,"Excess Moisture/Precipitation/Rain                                                                  "
"3826",2009,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",90,NA,"A","P2","31","Excess Moisture/Precipitation/Rain",12,"DEC",2008,1,1,909.2,0,143839,11051,4974,6077,0,0,909.2,55828,5.05,"Excess Moisture/Precipitation/Rain"
"3827",2009,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",44,NA,"A","H ","41","Frost",4,"APR",2009,1,1,244.16,0,64102.8,3086,1265.2,1820.8,0,0,244.16,3134.4,1.02,"Frost"
"3828",2009,37,"NC",31,"Carteret                      ",41,"CORN                          ",25,NA,"A","H ","1","Decline in Price",6,"JUN",2009,1,1,149.8,0,40331,6513,2671,3842,0,0,149.8,30839,4.73,"Decline in Price"
"3829",2009,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,NA,"A","H ","1","Decline in Price",9,"SEP",2009,1,1,281.3,0,134287,21929,9868,12061,0,0,281.3,3751,0.17,"Decline in Price"
"3830",2009,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,NA,"A","H ","11","Drought",7,"JUL",2009,1,1,558.57,0,193745.425,41612.375,18725.45,22886.925,0,0,773.17,93885.1,2.26,"Drought"
"3831",2009,37,"NC",31,"Carteret                      ",41,"CORN                          ",90,NA,"A","H ","11","Drought",10,"OCT",2009,1,1,20.6,0,4880,549,225,324,0,0,20.6,1016,1.85,"Drought"
"3832",2009,37,"NC",31,"Carteret                      ",41,"CORN                          ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain",12,"DEC",2009,1,1,26.325,0,7961,852,349.25,502.75,0,0,12.5,3780,4.44,"Excess Moisture/Precipitation/Rain                                                                  "
"3833",2009,37,"NC",31,"Carteret                      ",41,"CORN                          ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain",12,"DEC",2009,1,1,26.325,0,7961,852,349.25,502.75,0,0,12.5,3780,4.44,"Excess Moisture/Precipitation/Rain"
"3834",2009,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain",12,"DEC",2008,1,1,77.45,0,13559.5,2244.5,1010,1234.5,0,0,154.9,9492,4.23,"Excess Moisture/Precipitation/Rain                                                                  "
"3835",2009,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain",12,"DEC",2008,1,1,77.45,0,13559.5,2244.5,1010,1234.5,0,0,154.9,9492,4.23,"Excess Moisture/Precipitation/Rain"
"3836",2009,37,"NC",31,"Carteret                      ",41,"CORN                          ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",12,"DEC",2009,1,1,26.325,0,7961,852,349.25,502.75,0,0,40.15,-174,-0.2,"Excess Moisture/Precipitation/Rain                                                                  "
"3837",2009,37,"NC",31,"Carteret                      ",41,"CORN                          ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",12,"DEC",2009,1,1,26.325,0,7961,852,349.25,502.75,0,0,40.15,-174,-0.2,"Excess Moisture/Precipitation/Rain"
"3838",2009,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain",11,"NOV",2008,1,1,15.5,0,2477,240,98,142,0,0,15.5,867,3.61,"Excess Moisture/Precipitation/Rain                                                                  "
"3839",2009,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain",11,"NOV",2008,1,1,15.5,0,2477,240,98,142,0,0,15.5,867,3.61,"Excess Moisture/Precipitation/Rain"
"3840",2009,37,"NC",31,"Carteret                      ",41,"CORN                          ",90,NA,"A","UH","61","Wind/Excess Wind                                                                                    ",12,"DEC",2009,1,1,26.325,0,7961,852,349.25,502.75,0,0,12.5,3780,4.44,"Wind/Excess Wind"
"3841",2009,37,"NC",31,"Carteret                      ",41,"CORN                          ",90,NA,"A","H ","61","Wind/Excess Wind                                                                                    ",12,"DEC",2009,1,1,26.325,0,7961,852,349.25,502.75,0,0,40.15,-174,-0.2,"Wind/Excess Wind"
"3842",2009,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,NA,"A","H ","82","Mycotoxin (Aflatoxin)                                                                               ",9,"SEP",2009,1,1,643.8,0,187759.125,51964.875,23384.25,28580.625,0,0,1287.6,38565.75,0.74,"Mycotoxin"
"3843",2009,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,NA,"A","H ","82","Mycotoxin (Aflatoxin)                                                                               ",7,"JUL",2009,1,1,281.43,0,107311.95,19874.25,8943.3,10930.95,0,0,281.43,66297.15,3.34,"Mycotoxin"
"3844",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,NA,"A","H ","11","Drought",9,"SEP",2009,1,1,31.2,0,5827,893,367,526,0,0,31.2,2708,3.03,"Drought"
"3845",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",25,NA,"A","UH","31","Excess Moisture/Precipitation/Rain",11,"NOV",2009,1,1,405.8,0,66988,13670,5604,8066,0,0,405.8,66431,4.86,"Excess Moisture/Precipitation/Rain                                                                  "
"3846",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",25,NA,"A","UH","31","Excess Moisture/Precipitation/Rain",11,"NOV",2009,1,1,405.8,0,66988,13670,5604,8066,0,0,405.8,66431,4.86,"Excess Moisture/Precipitation/Rain"
"3847",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2009,1,1,1231.7,0,257391,45646,18715,26931,0,0,1231.7,90236,1.98,"Excess Moisture/Precipitation/Rain                                                                  "
"3848",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2009,1,1,1231.7,0,257391,45646,18715,26931,0,0,1231.7,90236,1.98,"Excess Moisture/Precipitation/Rain"
"3849",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",10,"OCT",2009,1,1,304,0,38443,9009,2972,6037,0,0,304,15222,1.69,"Excess Moisture/Precipitation/Rain                                                                  "
"3850",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",10,"OCT",2009,1,1,304,0,38443,9009,2972,6037,0,0,304,15222,1.69,"Excess Moisture/Precipitation/Rain"
"3851",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",9,"SEP",2009,1,1,607.1,0,140309,33162,14923,18239,0,0,607.1,67089,2.02,"Excess Moisture/Precipitation/Rain                                                                  "
"3852",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",9,"SEP",2009,1,1,607.1,0,140309,33162,14923,18239,0,0,607.1,67089,2.02,"Excess Moisture/Precipitation/Rain"
"3853",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",11,"NOV",2009,1,1,128.3,0,26810,5509,2259,3250,0,0,128.3,2797,0.51,"Excess Moisture/Precipitation/Rain                                                                  "
"3854",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",11,"NOV",2009,1,1,128.3,0,26810,5509,2259,3250,0,0,128.3,2797,0.51,"Excess Moisture/Precipitation/Rain"
"3855",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain",12,"DEC",2008,1,1,525.6,0,84532,9924,4466,5458,0,0,525.6,32751,3.3,"Excess Moisture/Precipitation/Rain                                                                  "
"3856",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain",12,"DEC",2008,1,1,525.6,0,84532,9924,4466,5458,0,0,525.6,32751,3.3,"Excess Moisture/Precipitation/Rain"
"3857",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2009,1,1,89.4,0,12652,1869,673,1196,0,0,89.4,5052,2.7,"Excess Moisture/Precipitation/Rain                                                                  "
"3858",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2009,1,1,89.4,0,12652,1869,673,1196,0,0,89.4,5052,2.7,"Excess Moisture/Precipitation/Rain"
"3859",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",90,NA,"A","H ","93","Wildlife",6,"JUN",2009,1,1,17.3,0,3237.25,408,167.25,240.75,0,0,29.6,880.5,2.16,"Wildlife"
"3860",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",90,NA,"A","UH","93","Wildlife",6,"JUN",2009,1,1,21.5,0,3915.25,519.5,212.75,306.75,0,0,9.2,1613.5,3.11,"Wildlife"
"3861",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",90,NA,"A","H ","93","Wildlife",8,"AUG",2009,1,1,17.3,0,3237.25,408,167.25,240.75,0,0,29.6,880.5,2.16,"Wildlife"
"3862",2009,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",90,NA,"A","UH","93","Wildlife",8,"AUG",2009,1,1,21.5,0,3915.25,519.5,212.75,306.75,0,0,9.2,1613.5,3.11,"Wildlife"
"3863",2009,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",90,NA,"A","P2","31","Excess Moisture/Precipitation/Rain",12,"DEC",2008,1,1,548.1,0,123320,25150,11318,13832,0,0,548.1,43162,1.72,"Excess Moisture/Precipitation/Rain                                                                  "
"3864",2009,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",90,NA,"A","P2","31","Excess Moisture/Precipitation/Rain",12,"DEC",2008,1,1,548.1,0,123320,25150,11318,13832,0,0,548.1,43162,1.72,"Excess Moisture/Precipitation/Rain"
"3865",2010,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",44,"","A","PT","31","Excess Moisture/Precipitation/Rain",12,"DEC",2009,1,1,744.85,0,80775.5,5439,2230,3209,0,0,744.85,28271.5,5.2,"Excess Moisture/Precipitation/Rain                                                                  "
"3866",2010,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",44,"","A","PT","31","Excess Moisture/Precipitation/Rain",12,"DEC",2009,1,1,744.85,0,80775.5,5439,2230,3209,0,0,744.85,28271.5,5.2,"Excess Moisture/Precipitation/Rain"
"3867",2010,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",90,"","A","P2","31","Excess Moisture/Precipitation/Rain",12,"DEC",2009,1,1,104.4,0,8793,1005,362,643,0,0,104.4,8793,8.75,"Excess Moisture/Precipitation/Rain                                                                  "
"3868",2010,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",90,"","A","P2","31","Excess Moisture/Precipitation/Rain",12,"DEC",2009,1,1,104.4,0,8793,1005,362,643,0,0,104.4,8793,8.75,"Excess Moisture/Precipitation/Rain"
"3869",2010,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",44,"","A","P2","31","Excess Moisture/Precipitation/Rain",11,"NOV",2009,2,2,4021.9,0,514981,88378,39770,48608,0,0,4021.9,341784,3.87,"Excess Moisture/Precipitation/Rain                                                                  "
"3870",2010,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",44,"","A","P2","31","Excess Moisture/Precipitation/Rain",11,"NOV",2009,2,2,4021.9,0,514981,88378,39770,48608,0,0,4021.9,341784,3.87,"Excess Moisture/Precipitation/Rain"
"3871",2010,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",44,"","A","PT","31","Excess Moisture/Precipitation/Rain",11,"NOV",2009,1,1,744.85,0,80775.5,5439,2230,3209,0,0,744.85,28271.5,5.2,"Excess Moisture/Precipitation/Rain                                                                  "
"3872",2010,37,"NC",31,"Carteret                      ",11,"WHEAT                         ",44,"","A","PT","31","Excess Moisture/Precipitation/Rain",11,"NOV",2009,1,1,744.85,0,80775.5,5439,2230,3209,0,0,744.85,28271.5,5.2,"Excess Moisture/Precipitation/Rain"
"3873",2010,37,"NC",31,"Carteret                      ",21,"COTTON                        ",44,"","A","H ","12","Heat",8,"AUG",2010,2,2,4739.7,0,1658516,329625,75815,253810,0,0,4739.7,820053,2.49,"Heat"
"3874",2010,37,"NC",31,"Carteret                      ",21,"COTTON                        ",44,"","A","H ","31","Excess Moisture/Precipitation/Rain",9,"SEP",2010,1,1,350.8,0,106335,20339,8339,12000,0,0,350.8,39565,1.95,"Excess Moisture/Precipitation/Rain                                                                  "
"3875",2010,37,"NC",31,"Carteret                      ",21,"COTTON                        ",44,"","A","H ","31","Excess Moisture/Precipitation/Rain",9,"SEP",2010,1,1,350.8,0,106335,20339,8339,12000,0,0,350.8,39565,1.95,"Excess Moisture/Precipitation/Rain"
"3876",2010,37,"NC",31,"Carteret                      ",41,"CORN                          ",90,"","C","H ","11","Drought",7,"JUL",2010,1,1,91.9,0,10364,789,0,789,0,0,91.9,2463,3.12,"Drought"
"3877",2010,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,"","A","H ","11","Drought",6,"JUN",2010,5,5,1762.73,0,554448,81441,32836,48605,0,0,1762.73,163939,2.01,"Drought"
"3878",2010,37,"NC",31,"Carteret                      ",41,"CORN                          ",90,"","A","UH","11","Drought",6,"JUN",2010,1,1,67.6,0,19680,2229,914,1315,0,0,67.6,19534,8.76,"Drought"
"3879",2010,37,"NC",31,"Carteret                      ",41,"CORN                          ",90,"","A","H ","11","Drought",6,"JUN",2010,5,5,713.98,0,200657.6,20709.8,8092,12617.8,0,0,713.98,103738,5.01,"Drought"
"3880",2010,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,"","A","P2","31","Excess Moisture/Precipitation/Rain",11,"NOV",2009,1,1,281,0,42124,3888,1594,2294,0,0,281,14743,3.79,"Excess Moisture/Precipitation/Rain                                                                  "
"3881",2010,37,"NC",31,"Carteret                      ",41,"CORN                          ",44,"","A","P2","31","Excess Moisture/Precipitation/Rain",11,"NOV",2009,1,1,281,0,42124,3888,1594,2294,0,0,281,14743,3.79,"Excess Moisture/Precipitation/Rain"
"3882",2010,37,"NC",31,"Carteret                      ",41,"CORN                          ",90,"","A","H ","31","Excess Moisture/Precipitation/Rain",9,"SEP",2010,1,1,23.92,0,4338.4,521.2,172,349.2,0,0,23.92,2632,5.05,"Excess Moisture/Precipitation/Rain                                                                  "
"3883",2010,37,"NC",31,"Carteret                      ",41,"CORN                          ",90,"","A","H ","31","Excess Moisture/Precipitation/Rain",9,"SEP",2010,1,1,23.92,0,4338.4,521.2,172,349.2,0,0,23.92,2632,5.05,"Excess Moisture/Precipitation/Rain"
"3884",2010,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,"","A","H ","11","Drought",8,"AUG",2010,5,5,602.0633333333,0,110931.333333333,25389,10410.5,14978.5,0,0,784.43,43140,1.7,"Drought"
"3885",2010,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",44,"","A","R ","11","Drought",6,"JUN",2010,2,2,151.3333333333,0,29479.3333333333,6967,2856.5,4110.5,0,0,137.5,4190,0.6,"Drought"
"3886",2010,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",90,"","A","H ","11","Drought",6,"JUN",2010,1,1,55.65,0,11235.3,1881.3,846.6,1034.7,0,0,111.3,3852.6,2.05,"Drought"
