"","COMMODITY.YEAR.ID","STATE.CODE","STATE.ABBREVIATION","COUNTY.CODE","COUNTY.NAME","COMMODITY.CODE","COMMODITY.NAME","INSURANCE.PLAN.CODE","INSURACE.PLAN.NAME.ABBREVIATION","COVERAGE.CATEGORY","STAGE.CODE","CAUSE.OF.LOSS.CODE","CAUSE.OF.LOSS.DESCRIPTION.x","MONTH.OF.LOSS","MONTH.OF.LOSS.NAME","YEAR.OF.LOSS","POLICIES.EARNING.PERMIUM","POLICIES.INDEMNIFIED","NET.PLANTED.ACRES","NET.ENDORSED.ACRES","LIABILITY","TOTAL.PREMIUM","PRODUCER.PAID.PREMIUM","SUBSIDY","STATE_PRIVATE.SUBSIDY","ADDITIONAL.SUBSIDY","NET.DETERMINED.ACRES","INDEMNITY.AMOUNT","LOSS.RATIO","CAUSE.OF.LOSS.DESCRIPTION.y"
"770",2011,37,"NC",133,"Onslow                        ",21,"COTTON                        ",2,"RP        ","A","H ","11","Drought",6,"JUN",2011,2,2,388.34,0,217389.3,49861.9,13061.5,36800.4,0,0,99.62,84918.95,1.7,"Drought"
"771",2011,37,"NC",133,"Onslow                        ",21,"COTTON                        ",2,"RP        ","A","H ","11","Drought",7,"JUL",2011,3,3,541.96,0,355752,59781.6,13698.4,46083.2,0,0,0,65767.8,1.1,"Drought"
"772",2011,37,"NC",133,"Onslow                        ",21,"COTTON                        ",1,"YP        ","A","H ","11","Drought",8,"AUG",2011,1,1,1071.36,0,534718.8,95288.4,21913.2,73375.2,0,0,119.04,2259,0.02,"Drought"
"773",2011,37,"NC",133,"Onslow                        ",21,"COTTON                        ",2,"RP        ","A","H ","11","Drought",8,"AUG",2011,1,1,206.52,0,107490,21498,7742.4,13755.6,0,0,0,40900.8,1.9,"Drought"
"774",2011,37,"NC",133,"Onslow                        ",21,"COTTON                        ",2,"RP        ","A","H ","92","Hurricane/Tropical Depression",8,"AUG",2011,7,7,2727.5,0,1420814.1,305989.7,91604.9,214384.8,0,0,589.58,509672.85,1.67,"Hurricane/Tropical Depression"
"775",2011,37,"NC",133,"Onslow                        ",21,"COTTON                        ",1,"YP        ","A","H ","92","Hurricane/Tropical Depression",8,"AUG",2011,5,5,1083.06,0,530383.95,88867.55,24999.2,63868.35,0,0,448.18,56757.95,0.64,"Hurricane/Tropical Depression"
"776",2011,37,"NC",133,"Onslow                        ",21,"COTTON                        ",2,"RP        ","A","H ","93","Wildlife",8,"AUG",2011,1,1,22.08,0,14605.6,2556.8,920.8,1636,0,0,0,5605.6,2.19,"Wildlife"
"777",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",2,"RP        ","A","H ","1","Decline in Price",10,"OCT",2011,1,1,19.095,0,8718.9,1169.25,479.4,689.85,0,0,19.095,8991.6,7.69,"Decline in Price"
"778",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",2,"RP        ","A","UH","11","Drought",6,"JUN",2011,2,2,29.435,0,12829.25,1606.325,369.425,1236.9,0,0,41.51,21173.95,13.18,"Drought"
"779",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",1,"YP        ","A","H ","11","Drought",6,"JUN",2011,13,13,1439.68,0,625588.7,59205.2,24271,34934.2,0,0,1439.68,302624.9,5.11,"Drought"
"780",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",1,"YP        ","A","H ","11","Drought",7,"JUL",2011,4,4,530.45,0,174262.5,15712,5732,9980,0,0,241.65,42844.5,2.73,"Drought"
"781",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",2,"RP        ","A","UH","11","Drought",8,"AUG",2011,2,2,29.435,0,12829.25,1606.325,369.425,1236.9,0,0,41.51,21173.95,13.18,"Drought"
"782",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",1,"YP        ","C","H ","11","Drought",6,"JUN",2011,5,5,2072.41,0,318728.85,25725.7,0,25725.7,0,0,956.6,88435.7,3.44,"Drought"
"783",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",2,"RP        ","A","H ","11","Drought",5,"MAY",2011,1,1,677.1,0,325113,46800,14976,31824,0,0,225.7,111494,2.38,"Drought"
"784",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",2,"RP        ","A","H ","11","Drought",8,"AUG",2011,4,4,492.94855,0,222972.74,24640.785,8147.055,16493.73,0,0,480.87355,164448.78,6.67,"Drought"
"785",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",1,"YP        ","C","UH","11","Drought",6,"JUN",2011,1,1,81.69,0,13938.75,969.5,0,969.5,0,0,18.9,2951.9,3.04,"Drought"
"786",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",2,"RP        ","A","H ","11","Drought",7,"JUL",2011,8,8,777.17,0,353097.6,52263.4,18853,33410.4,0,0,635.87,259042,4.96,"Drought"
"787",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",1,"YP        ","A","H ","11","Drought",5,"MAY",2011,8,8,1108.35,0,444333.5,41604,16539,25065,0,0,819.55,188674.5,4.54,"Drought"
"788",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",2,"RP        ","A","H ","11","Drought",6,"JUN",2011,6,6,698.29755,0,303005.35,38952.625,12210.825,26741.8,0,0,567.16255,135232.75,3.47,"Drought"
"789",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",1,"YP        ","A","UH","11","Drought",6,"JUN",2011,1,1,3.2,0,825.6,73.6,24.4,49.2,0,0,3.2,825.6,11.22,"Drought"
"790",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",1,"YP        ","A","H ","61","Wind/Excess Wind",8,"AUG",2011,1,1,142.35,0,58706,5371,2202,3169,0,0,142.35,19522,3.63,"Wind/Excess Wind"
"791",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",1,"YP        ","A","UH","92","Hurricane/Tropical Depression",8,"AUG",2011,1,1,4.8,0,1238.4,110.4,36.6,73.8,0,0,4.8,1238.4,11.22,"Hurricane/Tropical Depression"
"792",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",1,"YP        ","C","UH","92","Hurricane/Tropical Depression",8,"AUG",2011,1,1,35.01,0,5973.75,415.5,0,415.5,0,0,8.1,1265.1,3.04,"Hurricane/Tropical Depression"
"793",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",1,"YP        ","C","H ","92","Hurricane/Tropical Depression",8,"AUG",2011,2,2,416.99,0,69203.65,5051.3,0,5051.3,0,0,99.5,10416.3,2.06,"Hurricane/Tropical Depression"
"794",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",2,"RP        ","A","H ","92","Hurricane/Tropical Depression",8,"AUG",2011,6,6,367.9319,0,144440.41,21823.44,7272.22,14551.22,0,0,302.3419,63182.87,2.9,"Hurricane/Tropical Depression"
"795",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",1,"YP        ","A","H ","92","Hurricane/Tropical Depression",8,"AUG",2011,1,1,53.82,0,19904.3,2584.8,1060,1524.8,0,0,53.82,6989.1,2.7,"Hurricane/Tropical Depression"
"796",2011,37,"NC",133,"Onslow                        ",41,"CORN                          ",2,"RP        ","A","UH","92","Hurricane/Tropical Depression",8,"AUG",2011,2,2,25.23,0,10996.5,1376.85,316.65,1060.2,0,0,35.58,18149.1,13.18,"Hurricane/Tropical Depression"
"797",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",1,"YP        ","A","R ","11","Drought",5,"MAY",2011,1,1,112.1,0,25597,6305.5,2585.5,3720,0,0,84.2,3371,0.53,"Drought"
"798",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","H ","11","Drought",7,"JUL",2011,2,2,208.90986,0,57378.6,10353,2380.2,7972.8,0,0,208.90986,18084,1.75,"Drought"
"799",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",1,"YP        ","A","R ","11","Drought",7,"JUL",2011,1,1,101.75,0,35037.5,3894,1596.5,2297.5,0,0,86.2,3503,0.9,"Drought"
"800",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",1,"YP        ","A","UH","11","Drought",7,"JUL",2011,1,1,7.75,0,1911,324.5,133,191.5,0,0,15.5,3822,11.78,"Drought"
"801",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","H ","11","Drought",6,"JUN",2011,1,1,221.2,0,72234,7750,3177,4573,0,0,221.2,61825,7.98,"Drought"
"802",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","H ","11","Drought",9,"SEP",2011,1,1,41.3,0,11684,2285,937,1348,0,0,41.3,9561,4.18,"Drought"
"803",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",1,"YP        ","C","H ","11","Drought",6,"JUN",2011,1,1,162.9,0,15124.5,1647,0,1647,0,0,54.3,1293,0.79,"Drought"
"804",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",1,"YP        ","A","H ","11","Drought",8,"AUG",2011,3,3,95.357,0,22939.94,3048.44,1250.06,1798.38,0,0,95.357,3082.43,1.01,"Drought"
"805",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",1,"YP        ","C","H ","11","Drought",7,"JUL",2011,1,1,36.7,0,5339,291,0,291,0,0,36.7,632,2.17,"Drought"
"806",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",1,"YP        ","A","R ","11","Drought",6,"JUN",2011,3,3,93.8,0,22086,3139.5,1179.5,1960,0,0,62.1,2524,0.8,"Drought"
"807",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","H ","11","Drought",8,"AUG",2011,6,6,273.21,0,76244.9,18453.8,6436.1,12017.7,0,0,279.99,42094.7,2.28,"Drought"
"808",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","H ","11","Drought",9,"SEP",2010,1,1,143.1,0,54069,7204,1657,5547,0,0,143.1,28424,3.95,"Drought"
"809",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",1,"YP        ","C","H ","11","Drought",8,"AUG",2011,1,1,162.9,0,15124.5,1647,0,1647,0,0,54.3,1293,0.79,"Drought"
"810",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",1,"YP        ","A","H ","11","Drought",7,"JUL",2011,2,2,59.9,0,14330,2924.5,1198.5,1726,0,0,87.5,17166,5.87,"Drought"
"811",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","R ","11","Drought",7,"JUL",2011,1,1,107.15,0,21778,7469,3062.5,4406.5,0,0,152,6179,0.83,"Drought"
"812",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","UH","11","Drought",8,"AUG",2011,2,2,13.21,0,3321.6,754,173.4,580.6,0,0,19.42,4651.2,6.17,"Drought"
"813",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","H ","11","Drought",10,"OCT",2011,1,1,166.9,0,39806,11896,4878,7018,0,0,166.9,27378,2.3,"Drought"
"814",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","R ","11","Drought",6,"JUN",2011,2,2,113.95,0,33615,5801,1333.5,4467.5,0,0,121.6,4943,0.85,"Drought"
"815",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",1,"YP        ","A","H ","92","Hurricane/Tropical Depression",8,"AUG",2011,3,3,153.043,0,53430.56,5662.56,2322.94,3339.62,0,0,214.643,34909.57,6.16,"Hurricane/Tropical Depression"
"816",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","UH","92","Hurricane/Tropical Depression",8,"AUG",2011,1,1,4.14,0,886.4,268,61.6,206.4,0,0,8.28,1772.8,6.61,"Hurricane/Tropical Depression"
"817",2011,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","H ","92","Hurricane/Tropical Depression",8,"AUG",2011,8,8,1087.89634,0,288660.5,61422.2,21189.7,40232.5,0,0,1199.56634,179245.3,2.92,"Hurricane/Tropical Depression"
"818",2011,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",90,"APH       ","A","H ","11","Drought",6,"JUN",2011,1,1,161.6,0,404294,33578,15110,18468,0,0,161.6,345077,10.28,"Drought"
"819",2011,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",90,"APH       ","A","H ","92","Hurricane/Tropical Depression",8,"AUG",2011,2,2,193.39,0,355965,27775,11848,15927,0,0,193.39,159950,5.76,"Hurricane/Tropical Depression"
"820",2011,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",90,"APH       ","A","UH","92","Hurricane/Tropical Depression",8,"AUG",2011,1,1,9.2,0,19328,2242,1009,1233,0,0,9.2,19328,8.62,"Hurricane/Tropical Depression"
"821",2012,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",2,"RP        ","A","H ","41","Frost",4,"APR",2012,4,4,552.15,0,146117.5,20289,7155,13134,0,0,559.3,93192,4.59,"Frost"
"822",2012,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",2,"RP        ","A","UH","41","Frost",4,"APR",2012,1,1,7.15,0,1781.5,99,23,76,0,0,39.4,5131,51.83,"Frost"
"823",2012,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",1,"YP        ","A","H ","42","Freeze",4,"APR",2012,2,2,77.4,0,16581,1627,645,982,0,0,67.6,7005,4.31,"Freeze"
"824",2012,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",2,"RP        ","A","H ","42","Freeze",4,"APR",2012,3,3,189.8,0,34344,6111,2506,3605,0,0,129.5,11536,1.89,"Freeze"
"825",2012,37,"NC",133,"Onslow                        ",21,"COTTON                        ",2,"RP        ","A","H ","1","Decline in Price",8,"AUG",2012,1,1,115.4,0,58469,7547,3094,4453,0,0,115.4,5407,0.72,"Decline in Price"
"826",2012,37,"NC",133,"Onslow                        ",21,"COTTON                        ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2012,1,1,367.5,0,177741,29462,12079,17383,0,0,367.5,71885,2.44,"Excess Moisture/Precipitation/Rain                                                                  "
"827",2012,37,"NC",133,"Onslow                        ",21,"COTTON                        ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2012,1,1,367.5,0,177741,29462,12079,17383,0,0,367.5,71885,2.44,"Excess Moisture/Precipitation/Rain"
"828",2012,37,"NC",133,"Onslow                        ",21,"COTTON                        ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2012,2,2,327.8,0,152217,29350,12031,17319,0,0,327.8,90530,3.08,"Excess Moisture/Precipitation/Rain                                                                  "
"829",2012,37,"NC",133,"Onslow                        ",21,"COTTON                        ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2012,2,2,327.8,0,152217,29350,12031,17319,0,0,327.8,90530,3.08,"Excess Moisture/Precipitation/Rain"
"830",2012,37,"NC",133,"Onslow                        ",41,"CORN                          ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2012,1,1,11.1,0,4310,680,279,401,0,0,11.1,3305,4.86,"Excess Moisture/Precipitation/Rain                                                                  "
"831",2012,37,"NC",133,"Onslow                        ",41,"CORN                          ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2012,1,1,11.1,0,4310,680,279,401,0,0,11.1,3305,4.86,"Excess Moisture/Precipitation/Rain"
"832",2012,37,"NC",133,"Onslow                        ",51,"GRAIN SORGHUM                 ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2012,2,2,68.75,0,8637,2605.5,1068.5,1537,0,0,68.75,5815,2.23,"Excess Moisture/Precipitation/Rain                                                                  "
"833",2012,37,"NC",133,"Onslow                        ",51,"GRAIN SORGHUM                 ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2012,2,2,68.75,0,8637,2605.5,1068.5,1537,0,0,68.75,5815,2.23,"Excess Moisture/Precipitation/Rain"
"834",2012,37,"NC",133,"Onslow                        ",51,"GRAIN SORGHUM                 ",2,"RP        ","A","UH","31","Excess Moisture/Precipitation/Rain",8,"AUG",2012,1,1,21.9,0,2752,830,340,490,0,0,21.9,3326,4.01,"Excess Moisture/Precipitation/Rain                                                                  "
"835",2012,37,"NC",133,"Onslow                        ",51,"GRAIN SORGHUM                 ",2,"RP        ","A","UH","31","Excess Moisture/Precipitation/Rain",8,"AUG",2012,1,1,21.9,0,2752,830,340,490,0,0,21.9,3326,4.01,"Excess Moisture/Precipitation/Rain"
"836",2012,37,"NC",133,"Onslow                        ",51,"GRAIN SORGHUM                 ",2,"RP        ","A","H ","93","Wildlife",8,"AUG",2012,1,1,8.35,0,1049,316.5,129.5,187,0,0,8.35,472,1.49,"Wildlife"
"837",2012,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","H ","11","Drought",5,"MAY",2012,1,1,69.05,0,22282.5,4105,1847,2258,0,0,69.05,16203.5,3.95,"Drought"
"838",2012,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2012,3,3,753.05,0,249930.5,33741,10253,23488,0,0,753.05,197007.5,5.84,"Excess Moisture/Precipitation/Rain                                                                  "
"839",2012,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2012,3,3,753.05,0,249930.5,33741,10253,23488,0,0,753.05,197007.5,5.84,"Excess Moisture/Precipitation/Rain"
"840",2012,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2012,4,4,226.82,0,54416.4,9585.8,3929,5656.8,0,0,226.82,23506.2,2.45,"Excess Moisture/Precipitation/Rain                                                                  "
"841",2012,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2012,4,4,226.82,0,54416.4,9585.8,3929,5656.8,0,0,226.82,23506.2,2.45,"Excess Moisture/Precipitation/Rain"
"842",2012,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","R ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2012,1,1,43.55,0,11919.5,1913,784.5,1128.5,0,0,50.3,1852,0.97,"Excess Moisture/Precipitation/Rain                                                                  "
"843",2012,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","R ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2012,1,1,43.55,0,11919.5,1913,784.5,1128.5,0,0,50.3,1852,0.97,"Excess Moisture/Precipitation/Rain"
"844",2012,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","UH","31","Excess Moisture/Precipitation/Rain",8,"AUG",2012,1,1,17.7,0,3141.5,1070.5,438.5,632,0,0,17.7,3541.5,3.31,"Excess Moisture/Precipitation/Rain                                                                  "
"845",2012,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","UH","31","Excess Moisture/Precipitation/Rain",8,"AUG",2012,1,1,17.7,0,3141.5,1070.5,438.5,632,0,0,17.7,3541.5,3.31,"Excess Moisture/Precipitation/Rain"
"846",2012,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2012,4,4,588.65,0,128280.5,34639,13881.5,20757.5,0,0,595.4,93467,2.7,"Excess Moisture/Precipitation/Rain                                                                  "
"847",2012,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2012,4,4,588.65,0,128280.5,34639,13881.5,20757.5,0,0,595.4,93467,2.7,"Excess Moisture/Precipitation/Rain"
"848",2012,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",2,"RP        ","A","UH","93","Wildlife",8,"AUG",2012,1,1,17.7,0,3141.5,1070.5,438.5,632,0,0,17.7,3541.5,3.31,"Wildlife"
"849",2012,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",1,"YP        ","A","H ","93","Wildlife",8,"AUG",2012,2,2,56.98,0,11311.6,2462.2,1010,1452.2,0,0,56.98,7302.8,2.97,"Wildlife"
"850",2012,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",1,"YP        ","A","UH","93","Wildlife",8,"AUG",2012,1,1,20.9,0,4180,878,360,518,0,0,20.9,4180,4.76,"Wildlife"
"851",2012,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",90,"APH       ","A","H ","21","Hail",5,"MAY",2012,1,1,159.48,0,369483,36741.6,16533.6,20208,0,0,159.48,165675,4.51,"Hail"
"852",2012,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",90,"APH       ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2012,1,1,125,0,296200,28924,13016,15908,0,0,125,236419,8.17,"Excess Moisture/Precipitation/Rain                                                                  "
"853",2012,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",90,"APH       ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2012,1,1,125,0,296200,28924,13016,15908,0,0,125,236419,8.17,"Excess Moisture/Precipitation/Rain"
"854",2012,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",90,"APH       ","A","H ","92","Hurricane/Tropical Depression",7,"JUL",2012,1,1,106.32,0,246322,24494.4,11022.4,13472,0,0,106.32,110450,4.51,"Hurricane/Tropical Depression"
"855",2013,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",2,"FEB",2013,2,2,379.4,0,105425,6076,2489.5,3586.5,0,0,379.5,38754,6.38,"Excess Moisture/Precipitation/Rain                                                                  "
"856",2013,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",2,"FEB",2013,2,2,379.4,0,105425,6076,2489.5,3586.5,0,0,379.5,38754,6.38,"Excess Moisture/Precipitation/Rain"
"857",2013,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",2,"RP        ","A","UH","31","Excess Moisture/Precipitation/Rain",7,"JUL",2013,1,1,8.5,0,1850,290,119,171,0,0,8.5,1757,6.06,"Excess Moisture/Precipitation/Rain                                                                  "
"858",2013,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",2,"RP        ","A","UH","31","Excess Moisture/Precipitation/Rain",7,"JUL",2013,1,1,8.5,0,1850,290,119,171,0,0,8.5,1757,6.06,"Excess Moisture/Precipitation/Rain"
"859",2013,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",2,"FEB",2013,3,3,226.35,0,57664,6203,1478,4725,0,0,226.35,33656,5.43,"Excess Moisture/Precipitation/Rain                                                                  "
"860",2013,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",2,"FEB",2013,3,3,226.35,0,57664,6203,1478,4725,0,0,226.35,33656,5.43,"Excess Moisture/Precipitation/Rain"
"861",2013,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2013,1,1,29.4,0,5509,1050,431,619,0,0,29.4,2272,2.16,"Excess Moisture/Precipitation/Rain                                                                  "
"862",2013,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2013,1,1,29.4,0,5509,1050,431,619,0,0,29.4,2272,2.16,"Excess Moisture/Precipitation/Rain"
"863",2013,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",2,"RP        ","A","UH","31","Excess Moisture/Precipitation/Rain",2,"FEB",2013,1,1,19.5,0,5548,655,268.5,386.5,0,0,19.5,4822,7.36,"Excess Moisture/Precipitation/Rain                                                                  "
"864",2013,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",2,"RP        ","A","UH","31","Excess Moisture/Precipitation/Rain",2,"FEB",2013,1,1,19.5,0,5548,655,268.5,386.5,0,0,19.5,4822,7.36,"Excess Moisture/Precipitation/Rain"
"865",2013,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2013,2,2,290.1,0,79804,9449,3873,5576,0,0,290.1,44306,4.69,"Excess Moisture/Precipitation/Rain                                                                  "
"866",2013,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2013,2,2,290.1,0,79804,9449,3873,5576,0,0,290.1,44306,4.69,"Excess Moisture/Precipitation/Rain"
"867",2013,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2013,2,2,67.55,0,15329,773,325,448,0,0,67.55,3518,4.55,"Excess Moisture/Precipitation/Rain                                                                  "
"868",2013,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2013,2,2,67.55,0,15329,773,325,448,0,0,67.55,3518,4.55,"Excess Moisture/Precipitation/Rain"
"869",2013,37,"NC",133,"Onslow                        ",21,"COTTON                        ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2013,1,1,228.2,0,100794,14560,5970,8590,0,0,228.2,46999,3.23,"Excess Moisture/Precipitation/Rain                                                                  "
"870",2013,37,"NC",133,"Onslow                        ",21,"COTTON                        ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2013,1,1,228.2,0,100794,14560,5970,8590,0,0,228.2,46999,3.23,"Excess Moisture/Precipitation/Rain"
"871",2013,37,"NC",133,"Onslow                        ",21,"COTTON                        ",2,"RP        ","A","H ","99","Other (Snow, Lightning, Etc.)",6,"JUN",2013,1,1,102.6,0,40355,7312,2998,4314,0,0,102.6,12848,1.76,"Other (Snow, Lightning, Etc.)"
"872",2013,37,"NC",133,"Onslow                        ",41,"CORN                          ",2,"RP        ","A","UH","31","Excess Moisture/Precipitation/Rain",7,"JUL",2013,1,1,54.4,0,16165,3905,1601,2304,0,0,19,5281,1.35,"Excess Moisture/Precipitation/Rain                                                                  "
"873",2013,37,"NC",133,"Onslow                        ",41,"CORN                          ",2,"RP        ","A","UH","31","Excess Moisture/Precipitation/Rain",7,"JUL",2013,1,1,54.4,0,16165,3905,1601,2304,0,0,19,5281,1.35,"Excess Moisture/Precipitation/Rain"
"874",2013,37,"NC",133,"Onslow                        ",41,"CORN                          ",2,"RP        ","A","R ","31","Excess Moisture/Precipitation/Rain",4,"APR",2013,2,2,92.3,0,39278,5709,1687,4022,0,0,78.4,2865,0.5,"Excess Moisture/Precipitation/Rain                                                                  "
"875",2013,37,"NC",133,"Onslow                        ",41,"CORN                          ",2,"RP        ","A","R ","31","Excess Moisture/Precipitation/Rain",4,"APR",2013,2,2,92.3,0,39278,5709,1687,4022,0,0,78.4,2865,0.5,"Excess Moisture/Precipitation/Rain"
"876",2013,37,"NC",133,"Onslow                        ",41,"CORN                          ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2013,2,2,85.6,0,27188,6422,2633,3789,0,0,107.1,10708,1.67,"Excess Moisture/Precipitation/Rain                                                                  "
